idUser,idItem,rating
2414348,8782,1
2414348,8928,5
2414348,8954,5
2414348,9340,4
2414348,9415,4
2414348,9746,3
2414348,9756,5
2414348,9800,4
2414348,9960,5
2414348,10020,2
2414348,10123,2
2414348,10168,5
2414348,10241,5
2414348,10344,3
2414348,10421,4
2414348,10429,4
2414348,10596,4
2414348,10607,5
2414348,10625,4
2414348,10633,1
2414348,10730,3
2414348,10848,4
2414348,10921,3
2414348,11040,4
2414348,11077,4
2414348,11256,4
2414348,11265,4
2414348,11376,4
2414348,11443,4
2414348,11475,3
2414348,11521,4
2414348,11613,4
2414348,11663,4
2414348,11837,4
2414348,11850,2
2414348,11910,3
2414348,12232,1
2414348,12244,3
2414348,12338,3
2414348,12343,4
2414348,12355,2
2414348,12365,2
2414348,12476,4
2414348,12672,5
2414348,12732,3
2414348,12851,3
2414348,12881,2
2414348,12911,4
2414348,13102,3
2414348,13418,2
2414348,13433,4
2414348,13605,3
2414348,13614,3
2414348,13640,3
2414348,13728,3
2414348,13748,2
2414348,13923,4
2414348,14047,4
2414348,14103,3
2414348,14215,2
2414348,14226,5
2414348,14240,4
2414348,14364,3
2414348,14590,3
2414348,14644,3
2414348,14712,3
2414348,14725,3
2414348,14890,2
2414348,15116,4
2414348,15205,3
2414348,15410,3
2414348,15425,4
2414348,15449,3
2414348,15578,3
2414348,15646,3
2414348,15764,3
2414348,15788,3
2414348,15844,3
2414348,15871,4
2414348,15887,5
2414348,15919,3
2414348,16047,3
2414348,16139,5
2414348,16242,5
2414348,16343,1
2414348,16377,5
2414348,16452,3
2414348,16707,4
2414348,16922,4
2414348,16954,5
2414348,16997,3
2414348,17308,3
2414348,17323,4
2414348,17343,5
2414348,17560,4
2414348,17622,3
2414348,17627,3
2414348,17692,4
2414348,17703,3
2415603,30,3
2415603,241,5
2415603,313,4
2415603,386,4
2415603,571,4
2415603,843,5
2415603,1370,3
2415603,1595,5
2415603,1739,5
2415603,1956,4
2415603,2554,3
2415603,2800,2
2415603,2945,3
2415603,3106,4
2415603,3153,3
2415603,3290,5
2415603,3355,1
2415603,3798,5
2415603,3860,4
2415603,3917,4
2415603,3954,3
2415603,4080,4
2415603,4496,2
2415603,4628,5
2415603,4656,3
2415603,5054,1
2415603,5317,2
2415603,5472,2
2415603,5515,5
2415603,5652,5
2415603,5732,3
2415603,5778,2
2415603,5814,3
2415603,5862,4
2415603,6117,5
2415603,6445,5
2415603,6692,2
2415603,6760,3
2415603,6899,2
2415603,6960,5
2415603,6974,4
2415603,7193,5
2415603,7281,4
2415603,7364,5
2415603,7397,3
2415603,7547,2
2415603,7617,2
2415603,7642,4
2415603,7647,4
2415603,7745,5
2415603,7942,5
2415603,7952,3
2415603,8034,1
2415603,8041,4
2415603,8101,1
2415603,8116,4
2415603,8327,4
2415603,8432,4
2415603,8541,4
2415603,8782,4
2415603,8806,3
2415603,8818,3
2415603,8826,5
2415603,8904,4
2415603,8976,5
2415603,9309,3
2415603,9331,2
2415603,9340,2
2415603,9542,3
2415603,9617,3
2415603,10019,2
2415603,10211,2
2415603,10451,4
2415603,10877,2
2415603,11051,5
2415603,11064,4
2415603,11315,2
2415603,11490,4
2415603,11607,5
2415603,12051,3
2415603,12232,4
2415603,12293,5
2415603,12355,2
2415603,12440,4
2415603,12478,5
2415603,12497,3
2415603,12605,4
2415603,12785,3
2415603,12881,4
2415603,12894,4
2415603,13103,5
2415603,13187,2
2415603,13378,5
2415603,14147,4
2415603,14155,5
2415603,14274,2
2415603,14382,3
2415603,14458,2
2415603,14482,4
2415603,14550,5
2415603,14574,4
2415603,14771,2
2415603,14918,3
2415603,15124,2
2415603,15129,5
2415603,15223,4
2415603,15392,2
2415603,15455,2
2415603,15856,4
2415603,16139,3
2415603,16223,4
2415603,16377,4
2415603,16384,3
2415603,16439,4
2415603,16596,4
2415603,16733,4
2415603,17308,3
2415603,17396,3
2415603,17474,5
2415603,17526,5
2418288,197,5
2418288,1735,1
2418288,2391,5
2418288,2422,1
2418288,2800,5
2418288,3301,5
2418288,3962,5
2418288,4269,2
2418288,4284,5
2418288,4951,5
2418288,4970,2
2418288,5112,5
2418288,5181,4
2418288,5345,2
2418288,5401,2
2418288,5732,5
2418288,5955,5
2418288,6437,3
2418288,6692,5
2418288,7642,3
2418288,8635,1
2418288,8840,5
2418288,10926,2
2418288,12811,4
2418288,12966,3
2418288,13614,5
2418288,14003,1
2418288,14215,1
2418288,14550,5
2418288,14574,5
2418288,14621,5
2418288,15110,2
2418288,15449,3
2418288,15646,2
2418288,16090,2
2418288,16452,5
2418288,16522,3
2418288,16640,2
2418288,16948,5
2418288,17281,3
2418288,17541,4
2418480,30,4
2418480,1798,4
2418480,2660,4
2418480,2755,4
2418480,3058,3
2418480,3650,4
2418480,3938,5
2418480,4256,4
2418480,4266,4
2418480,4640,4
2418480,4951,4
2418480,5085,4
2418480,5345,4
2418480,5401,3
2418480,5496,4
2418480,5695,1
2418480,6037,3
2418480,6134,3
2418480,6206,4
2418480,6274,4
2418480,6555,2
2418480,6631,2
2418480,6797,5
2418480,7184,4
2418480,7219,2
2418480,7233,5
2418480,7308,2
2418480,7928,3
2418480,8295,5
2418480,8393,4
2418480,8644,4
2418480,8904,4
2418480,9960,3
2418480,10168,4
2418480,10212,3
2418480,10314,4
2418480,10730,4
2418480,11040,4
2418480,11077,5
2418480,11182,5
2418480,11503,3
2418480,12338,5
2418480,12732,4
2418480,12966,3
2418480,13622,4
2418480,13728,4
2418480,14050,5
2418480,14550,5
2418480,14759,3
2418480,15116,5
2418480,15205,4
2418480,15381,3
2418480,15449,3
2418480,15646,3
2418480,15788,3
2418480,16008,4
2418480,16377,4
2418480,16384,5
2418480,16954,3
2418753,30,4
2418753,357,4
2418753,378,4
2418753,457,4
2418753,1305,4
2418753,1428,3
2418753,2391,3
2418753,2699,3
2418753,2874,3
2418753,3151,4
2418753,3371,4
2418753,3860,4
2418753,3917,4
2418753,3966,4
2418753,4951,4
2418753,5085,4
2418753,5401,3
2418753,5695,3
2418753,5738,5
2418753,6119,3
2418753,6134,5
2418753,6234,4
2418753,7048,4
2418753,7786,4
2418753,8295,5
2418753,8301,4
2418753,8393,4
2418753,8635,3
2418753,8644,4
2418753,8782,2
2418753,8954,4
2418753,9662,4
2418753,10275,4
2418753,10730,4
2418753,11265,3
2418753,11521,4
2418753,11607,5
2418753,12232,4
2418753,14240,4
2418753,14274,3
2418753,14364,4
2418753,15116,4
2418753,15205,3
2418753,15788,4
2418753,15887,4
2418753,16222,4
2418753,16640,3
2418753,16859,4
2418753,16948,4
2418753,17174,4
2419734,30,4
2419734,97,3
2419734,191,4
2419734,299,4
2419734,413,3
2419734,442,4
2419734,457,4
2419734,571,5
2419734,607,5
2419734,646,4
2419734,708,4
2419734,720,5
2419734,733,5
2419734,843,3
2419734,985,4
2419734,1145,2
2419734,1176,4
2419734,1367,4
2419734,1428,3
2419734,1700,4
2419734,1735,2
2419734,1798,3
2419734,1860,5
2419734,1877,4
2419734,1975,3
2419734,2000,4
2419734,2009,3
2419734,2015,4
2419734,2178,5
2419734,2252,3
2419734,2360,4
2419734,2430,5
2419734,2660,4
2419734,2800,4
2419734,2803,4
2419734,2889,5
2419734,2922,3
2419734,2986,2
2419734,3138,3
2419734,3265,4
2419734,3267,4
2419734,3320,4
2419734,3326,3
2419734,3355,4
2419734,3371,4
2419734,3385,4
2419734,3421,4
2419734,3439,5
2419734,3581,4
2419734,3611,4
2419734,3825,4
2419734,3905,4
2419734,3917,5
2419734,3925,4
2419734,4056,3
2419734,4262,4
2419734,4266,3
2419734,4393,3
2419734,4496,4
2419734,4628,4
2419734,4633,5
2419734,4640,5
2419734,4641,4
2419734,4656,3
2419734,4805,3
2419734,4824,3
2419734,4881,4
2419734,4951,4
2419734,4970,2
2419734,4972,3
2419734,5054,4
2419734,5199,2
2419734,5226,2
2419734,5237,3
2419734,5317,4
2419734,5496,3
2419734,5524,1
2419734,5656,4
2419734,5732,4
2419734,5856,4
2419734,5862,5
2419734,5881,4
2419734,5924,4
2419734,5939,2
2419734,5970,5
2419734,6003,5
2419734,6037,4
2419734,6134,4
2419734,6145,4
2419734,6206,4
2419734,6220,5
2419734,6221,3
2419734,6274,4
2419734,6281,4
2419734,6336,5
2419734,6339,5
2419734,6428,4
2419734,6556,5
2419734,6608,3
2419734,6615,1
2419734,6661,3
2419734,6664,5
2419734,6692,3
2419734,6904,4
2419734,6974,5
2419734,6989,3
2419734,6994,3
2419734,7055,4
2419734,7091,4
2419734,7112,3
2419734,7163,4
2419734,7281,3
2419734,7330,5
2419734,7336,4
2419734,7533,4
2419734,7600,4
2419734,7683,4
2419734,7705,2
2419734,7718,4
2419734,7769,1
2419734,7786,5
2419734,7828,4
2419734,8016,3
2419734,8066,5
2419734,8118,1
2419734,8181,3
2419734,8189,4
2419734,8327,4
2419734,8328,4
2419734,8379,3
2419734,8387,4
2419734,8492,4
2419734,8644,4
2419734,8687,1
2419734,8782,4
2419734,8809,3
2419734,8826,3
2419734,8846,4
2419734,8904,4
2419734,9049,4
2419734,9265,3
2419734,9298,2
2419734,9442,3
2419734,9542,4
2419734,9592,4
2419734,9725,4
2419734,9818,5
2419734,9886,1
2419734,9940,3
2419734,9960,4
2419734,10027,3
2419734,10055,4
2419734,10123,2
2419734,10168,3
2419734,10230,4
2419734,10363,4
2419734,10378,4
2419734,10446,4
2419734,10471,1
2419734,10786,4
2419734,10820,3
2419734,10832,4
2419734,11013,5
2419734,11064,4
2419734,11139,3
2419734,11165,2
2419734,11182,5
2419734,11242,4
2419734,11405,3
2419734,11427,5
2419734,11521,5
2419734,11607,5
2419734,11722,4
2419734,11859,4
2419734,11875,4
2419734,11888,4
2419734,12034,4
2419734,12074,5
2419734,12092,4
2419734,12224,4
2419734,12232,4
2419734,12244,3
2419734,12292,4
2419734,12355,4
2419734,12497,3
2419734,12549,4
2419734,12672,3
2419734,12690,5
2419734,12799,2
2419734,12818,3
2419734,12870,5
2419734,12881,4
2419734,13074,4
2419734,13081,4
2419734,13091,2
2419734,13511,3
2419734,13614,4
2419734,13651,4
2419734,13705,4
2419734,13728,5
2419734,13771,5
2419734,13784,4
2419734,13795,3
2419734,13840,4
2419734,13923,4
2419734,13981,4
2419734,14137,3
2419734,14240,5
2419734,14274,4
2419734,14313,2
2419734,14482,4
2419734,14507,2
2419734,14550,5
2419734,14590,3
2419734,14644,3
2419734,14651,5
2419734,14712,2
2419734,14856,4
2419734,14918,5
2419734,14925,4
2419734,15062,5
2419734,15064,3
2419734,15070,4
2419734,15124,4
2419734,15205,3
2419734,15394,5
2419734,15421,4
2419734,15425,5
2419734,15532,1
2419734,15657,4
2419734,15800,4
2419734,15813,2
2419734,15887,4
2419734,15922,3
2419734,16150,4
2419734,16242,3
2419734,16325,3
2419734,16384,4
2419734,16452,4
2419734,16604,5
2419734,16640,3
2419734,16765,4
2419734,16825,4
2419734,16922,4
2419734,16948,2
2419734,16969,4
2419734,17004,4
2419734,17023,3
2419734,17308,4
2419734,17381,5
2419734,17387,4
2419734,17526,4
2419734,17621,4
2419734,17622,2
2419734,17703,3
2419734,17709,3
2423379,30,4
2423379,111,2
2423379,191,2
2423379,290,5
2423379,295,3
2423379,313,3
2423379,334,4
2423379,1110,4
2423379,1145,4
2423379,1174,5
2423379,1435,4
2423379,2095,4
2423379,2252,4
2423379,2391,4
2423379,2874,5
2423379,2974,4
2423379,3106,4
2423379,3151,3
2423379,3414,4
2423379,3570,4
2423379,3640,3
2423379,3814,4
2423379,3860,5
2423379,3917,3
2423379,3938,4
2423379,3962,5
2423379,4290,3
2423379,4393,5
2423379,4745,4
2423379,4751,3
2423379,4906,5
2423379,5085,4
2423379,5181,3
2423379,5317,4
2423379,5345,5
2423379,5401,3
2423379,5667,3
2423379,5695,4
2423379,5730,3
2423379,5765,3
2423379,5793,1
2423379,5968,4
2423379,5991,1
2423379,6037,4
2423379,6692,3
2423379,6760,4
2423379,6859,4
2423379,6972,4
2423379,7184,3
2423379,7230,5
2423379,7253,5
2423379,7617,4
2423379,8029,4
2423379,8045,4
2423379,8295,4
2423379,8301,3
2423379,8313,5
2423379,8423,4
2423379,8635,4
2423379,8644,4
2423379,8904,5
2423379,8982,4
2423379,9054,3
2423379,9800,4
2423379,10275,4
2423379,11077,5
2423379,11182,4
2423379,11443,4
2423379,11490,5
2423379,11521,4
2423379,12132,4
2423379,12232,3
2423379,12338,4
2423379,12399,4
2423379,12732,3
2423379,12786,3
2423379,12799,4
2423379,12966,3
2423379,13081,4
2423379,13471,4
2423379,13614,4
2423379,13628,4
2423379,13651,4
2423379,13673,5
2423379,14215,3
2423379,14240,5
2423379,14453,3
2423379,14482,4
2423379,14550,4
2423379,14574,4
2423379,14621,5
2423379,14631,4
2423379,14780,4
2423379,14890,4
2423379,15124,4
2423379,15205,3
2423379,15646,2
2423379,15732,4
2423379,15764,1
2423379,15788,4
2423379,15813,3
2423379,15887,3
2423379,16047,4
2423379,16222,3
2423379,16242,4
2423379,16377,3
2423379,16522,4
2423379,16859,2
2423379,16912,3
2423379,16948,4
2423379,16984,4
2423379,17008,4
2423379,17321,4
2423379,17403,4
2423379,17452,3
2423379,17627,4
2423988,30,4
2423988,191,4
2423988,197,4
2423988,313,4
2423988,457,2
2423988,550,3
2423988,819,3
2423988,1110,4
2423988,1145,2
2423988,1645,4
2423988,2874,3
2423988,2992,4
2423988,3151,4
2423988,3371,3
2423988,3385,1
2423988,3638,3
2423988,3713,4
2423988,3825,4
2423988,3860,4
2423988,3925,3
2423988,3938,5
2423988,3962,4
2423988,3966,4
2423988,4266,3
2423988,4420,4
2423988,4801,2
2423988,4951,5
2423988,5004,1
2423988,5085,5
2423988,5191,4
2423988,5401,3
2423988,5496,4
2423988,5545,4
2423988,5582,5
2423988,5882,4
2423988,5991,2
2423988,6037,5
2423988,6134,5
2423988,6231,2
2423988,6631,3
2423988,6692,4
2423988,6829,4
2423988,6974,3
2423988,6994,3
2423988,7331,4
2423988,7928,4
2423988,7987,4
2423988,8096,4
2423988,8387,4
2423988,8393,5
2423988,8413,3
2423988,8644,4
2423988,8687,4
2423988,8840,5
2423988,8904,5
2423988,8942,3
2423988,9340,4
2423988,9442,4
2423988,9471,4
2423988,9508,3
2423988,10378,4
2423988,10501,3
2423988,10759,2
2423988,11123,1
2423988,11139,3
2423988,11182,4
2423988,11443,4
2423988,11521,4
2423988,11607,4
2423988,11775,2
2423988,12338,4
2423988,12672,4
2423988,12732,4
2423988,12911,4
2423988,13081,3
2423988,13462,4
2423988,13651,4
2423988,13675,4
2423988,13728,4
2423988,14240,5
2423988,14313,4
2423988,14545,3
2423988,14550,5
2423988,14827,3
2423988,14940,4
2423988,15116,5
2423988,15124,4
2423988,15205,4
2423988,15313,3
2423988,15646,3
2423988,15844,4
2423988,15853,3
2423988,15887,3
2423988,15894,4
2423988,15919,3
2423988,16242,3
2423988,16262,4
2423988,16265,5
2423988,16377,5
2423988,16469,3
2423988,16922,3
2423988,17215,4
2423988,17398,2
2423988,17627,4
2423988,17703,2
2427937,191,5
2427937,199,5
2427937,295,4
2427937,313,5
2427937,483,5
2427937,550,4
2427937,571,5
2427937,607,5
2427937,708,4
2427937,896,4
2427937,985,5
2427937,1110,3
2427937,1145,3
2427937,1202,5
2427937,1289,3
2427937,1406,4
2427937,1595,5
2427937,1650,3
2427937,1798,5
2427937,1819,5
2427937,1832,5
2427937,1853,5
2427937,1975,3
2427937,2001,5
2427937,2095,4
2427937,2186,5
2427937,2188,4
2427937,2200,4
2427937,2209,4
2427937,2285,5
2427937,2465,5
2427937,2612,4
2427937,2660,3
2427937,2675,3
2427937,2800,3
2427937,2874,3
2427937,3290,5
2427937,3326,4
2427937,3355,3
2427937,3385,5
2427937,3563,3
2427937,3579,5
2427937,3610,5
2427937,3611,4
2427937,3638,5
2427937,3685,5
2427937,3756,4
2427937,3782,4
2427937,3825,5
2427937,3860,4
2427937,3920,4
2427937,3925,5
2427937,3936,5
2427937,3938,5
2427937,3954,5
2427937,3962,5
2427937,4056,5
2427937,4141,5
2427937,4369,5
2427937,4393,4
2427937,4577,3
2427937,4656,3
2427937,4686,5
2427937,4705,4
2427937,4745,4
2427937,4781,5
2427937,4906,3
2427937,4932,4
2427937,4951,5
2427937,4972,4
2427937,4977,4
2427937,5226,4
2427937,5237,5
2427937,5253,5
2427937,5317,4
2427937,5338,2
2427937,5401,3
2427937,5496,5
2427937,5515,5
2427937,5544,4
2427937,5656,5
2427937,5862,4
2427937,5924,4
2427937,5939,4
2427937,6037,5
2427937,6073,5
2427937,6117,4
2427937,6166,5
2427937,6206,5
2427937,6336,4
2427937,6347,5
2427937,6408,5
2427937,6445,4
2427937,6450,3
2427937,6578,4
2427937,6687,5
2427937,6692,5
2427937,6826,5
2427937,6829,5
2427937,6859,4
2427937,6902,4
2427937,6960,4
2427937,6972,5
2427937,6989,5
2427937,6994,5
2427937,7048,4
2427937,7281,3
2427937,7364,5
2427937,7399,5
2427937,7617,3
2427937,7627,4
2427937,7701,5
2427937,7728,5
2427937,7786,3
2427937,7828,3
2427937,7937,4
2427937,7985,5
2427937,8016,4
2427937,8045,5
2427937,8175,5
2427937,8181,5
2427937,8232,4
2427937,8259,5
2427937,8327,5
2427937,8387,5
2427937,8467,5
2427937,8636,5
2427937,8669,5
2427937,8687,5
2427937,8782,4
2427937,8806,5
2427937,8809,5
2427937,8818,3
2427937,8846,4
2427937,8928,4
2427937,8954,5
2427937,9049,4
2427937,9208,5
2427937,9340,5
2427937,9368,4
2427937,9426,5
2427937,9471,4
2427937,9592,5
2427937,9617,4
2427937,9756,4
2427937,9776,4
2427937,9800,3
2427937,9940,5
2427937,9960,5
2427937,10123,5
2427937,10168,4
2427937,10212,3
2427937,10236,5
2427937,10372,4
2427937,10421,2
2427937,10436,3
2427937,10451,4
2427937,10596,4
2427937,10607,5
2427937,11005,3
2427937,11040,4
2427937,11051,3
2427937,11064,5
2427937,11123,4
2427937,11139,5
2427937,11141,3
2427937,11165,5
2427937,11171,5
2427937,11401,5
2427937,11443,4
2427937,11490,4
2427937,11521,5
2427937,11663,4
2427937,11837,3
2427937,11859,5
2427937,11888,5
2427937,12014,4
2427937,12074,4
2427937,12092,4
2427937,12232,3
2427937,12293,5
2427937,12343,4
2427937,12476,4
2427937,12500,3
2427937,12546,5
2427937,12605,5
2427937,12672,5
2427937,12732,4
2427937,12785,5
2427937,12870,5
2427937,12911,4
2427937,13002,4
2427937,13065,5
2427937,13074,4
2427937,13098,3
2427937,13298,5
2427937,13433,4
2427937,13462,4
2427937,13614,5
2427937,13622,4
2427937,13651,5
2427937,13705,4
2427937,13728,4
2427937,13748,3
2427937,13795,4
2427937,13840,3
2427937,13860,5
2427937,14042,3
2427937,14118,4
2427937,14240,5
2427937,14313,4
2427937,14317,4
2427937,14358,4
2427937,14382,4
2427937,14482,5
2427937,14484,4
2427937,14550,5
2427937,14590,4
2427937,14712,5
2427937,14725,3
2427937,14780,5
2427937,14856,5
2427937,14970,5
2427937,15062,3
2427937,15084,4
2427937,15124,4
2427937,15177,5
2427937,15182,3
2427937,15205,5
2427937,15223,3
2427937,15373,4
2427937,15393,5
2427937,15394,5
2427937,15425,3
2427937,15750,5
2427937,15764,4
2427937,15853,4
2427937,15887,5
2427937,15894,5
2427937,15919,5
2427937,15922,5
2427937,15956,5
2427937,16139,3
2427937,16242,5
2427937,16325,5
2427937,16343,3
2427937,16377,5
2427937,16384,5
2427937,16452,3
2427937,16698,5
2427937,16765,5
2427937,16887,5
2427937,16922,4
2427937,16954,5
2427937,16969,3
2427937,17004,5
2427937,17189,4
2427937,17215,5
2427937,17302,5
2427937,17308,3
2427937,17424,5
2427937,17426,3
2427937,17526,4
2427937,17560,5
2427937,17574,3
2427937,17621,5
2427937,17627,5
2427937,17692,3
2427937,17703,5
2432658,30,4
2432658,97,3
2432658,191,4
2432658,197,2
2432658,199,4
2432658,256,2
2432658,290,3
2432658,295,4
2432658,299,4
2432658,313,4
2432658,331,4
2432658,357,3
2432658,413,4
2432658,420,4
2432658,442,3
2432658,457,3
2432658,482,4
2432658,504,4
2432658,571,5
2432658,607,1
2432658,658,3
2432658,668,4
2432658,708,3
2432658,789,4
2432658,937,2
2432658,985,3
2432658,1020,4
2432658,1110,3
2432658,1174,4
2432658,1202,3
2432658,1291,4
2432658,1300,4
2432658,1305,3
2432658,1367,4
2432658,1425,3
2432658,1428,2
2432658,1466,4
2432658,1476,3
2432658,1502,3
2432658,1632,3
2432658,1650,3
2432658,1652,4
2432658,1659,4
2432658,1700,5
2432658,1709,5
2432658,2009,3
2432658,2012,3
2432658,2095,3
2432658,2102,5
2432658,2172,4
2432658,2178,3
2432658,2209,4
2432658,2252,3
2432658,2314,3
2432658,2317,3
2432658,2348,2
2432658,2391,3
2432658,2430,4
2432658,2460,3
2432658,2554,3
2432658,2660,4
2432658,2675,1
2432658,2751,4
2432658,2795,4
2432658,2851,4
2432658,2874,4
2432658,3046,4
2432658,3058,4
2432658,3106,3
2432658,3151,5
2432658,3161,3
2432658,3198,3
2432658,3222,3
2432658,3267,4
2432658,3269,3
2432658,3290,3
2432658,3331,3
2432658,3333,3
2432658,3371,4
2432658,3385,5
2432658,3446,2
2432658,3489,4
2432658,3541,1
2432658,3611,4
2432658,3626,4
2432658,3638,2
2432658,3648,3
2432658,3650,4
2432658,3713,3
2432658,3715,3
2432658,3756,4
2432658,3825,2
2432658,3860,3
2432658,3888,5
2432658,3900,3
2432658,3905,4
2432658,3917,4
2432658,3923,3
2432658,3925,3
2432658,3938,4
2432658,3962,4
2432658,4033,3
2432658,4089,3
2432658,4123,4
2432658,4141,1
2432658,4159,4
2432658,4256,4
2432658,4262,3
2432658,4353,4
2432658,4354,3
2432658,4355,3
2432658,4369,4
2432658,4384,4
2432658,4386,3
2432658,4393,4
2432658,4402,3
2432658,4472,4
2432658,4524,4
2432658,4577,4
2432658,4586,3
2432658,4640,4
2432658,4656,4
2432658,4660,3
2432658,4705,3
2432658,4740,2
2432658,4745,3
2432658,4761,3
2432658,4778,3
2432658,4805,4
2432658,4829,4
2432658,4924,4
2432658,4951,3
2432658,4972,1
2432658,4977,3
2432658,5025,4
2432658,5054,3
2432658,5075,5
2432658,5085,4
2432658,5103,4
2432658,5112,4
2432658,5181,4
2432658,5226,2
2432658,5237,3
2432658,5345,3
2432658,5401,2
2432658,5472,5
2432658,5477,3
2432658,5496,4
2432658,5515,3
2432658,5549,5
2432658,5658,4
2432658,5665,3
2432658,5692,3
2432658,5695,4
2432658,5696,4
2432658,5727,4
2432658,5732,4
2432658,5738,4
2432658,5793,3
2432658,5814,3
2432658,5843,5
2432658,5862,5
2432658,5924,3
2432658,5939,3
2432658,5997,4
2432658,6007,5
2432658,6037,3
2432658,6133,5
2432658,6134,2
2432658,6206,5
2432658,6221,5
2432658,6223,3
2432658,6231,3
2432658,6274,4
2432658,6337,3
2432658,6339,3
2432658,6386,1
2432658,6408,3
2432658,6428,4
2432658,6450,4
2432658,6464,3
2432658,6500,2
2432658,6615,3
2432658,6692,2
2432658,6702,4
2432658,6708,3
2432658,6716,5
2432658,6760,3
2432658,6797,5
2432658,6826,3
2432658,6859,3
2432658,6886,4
2432658,6902,3
2432658,6972,1
2432658,6974,5
2432658,6989,4
2432658,7055,3
2432658,7166,4
2432658,7193,5
2432658,7208,5
2432658,7219,4
2432658,7230,5
2432658,7233,5
2432658,7249,3
2432658,7281,5
2432658,7303,4
2432658,7331,3
2432658,7364,4
2432658,7370,4
2432658,7371,4
2432658,7399,3
2432658,7435,4
2432658,7436,4
2432658,7511,4
2432658,7600,3
2432658,7613,3
2432658,7617,3
2432658,7627,2
2432658,7683,4
2432658,7696,4
2432658,7701,5
2432658,7706,4
2432658,7745,3
2432658,7786,4
2432658,7828,3
2432658,7892,4
2432658,7937,3
2432658,8016,3
2432658,8046,3
2432658,8116,4
2432658,8171,3
2432658,8204,3
2432658,8263,3
2432658,8289,4
2432658,8327,4
2432658,8333,2
2432658,8334,3
2432658,8357,4
2432658,8379,4
2432658,8387,4
2432658,8393,2
2432658,8413,3
2432658,8447,4
2432658,8535,4
2432658,8585,4
2432658,8636,3
2432658,8637,4
2432658,8644,4
2432658,8722,4
2432658,8782,3
2432658,8806,5
2432658,8809,3
2432658,8840,3
2432658,8846,3
2432658,8904,4
2432658,8928,3
2432658,8954,4
2432658,9032,4
2432658,9049,4
2432658,9054,3
2432658,9120,4
2432658,9125,2
2432658,9208,5
2432658,9236,3
2432658,9298,3
2432658,9340,1
2432658,9426,5
2432658,9471,3
2432658,9592,4
2432658,9593,4
2432658,9689,3
2432658,9800,4
2432658,9818,4
2432658,9900,3
2432658,9984,4
2432658,10027,3
2432658,10105,3
2432658,10152,4
2432658,10212,4
2432658,10230,3
2432658,10236,4
2432658,10294,3
2432658,10311,4
2432658,10344,3
2432658,10363,5
2432658,10378,3
2432658,10421,3
2432658,10428,3
2432658,10436,3
2432658,10451,5
2432658,10607,4
2432658,10625,2
2432658,10627,3
2432658,10682,4
2432658,10730,4
2432658,10734,4
2432658,10759,1
2432658,10778,5
2432658,10820,4
2432658,10832,4
2432658,11040,3
2432658,11064,5
2432658,11077,3
2432658,11084,4
2432658,11164,5
2432658,11165,3
2432658,11182,3
2432658,11265,3
2432658,11315,3
2432658,11443,4
2432658,11490,3
2432658,11521,5
2432658,11607,4
2432658,11647,3
2432658,11663,3
2432658,11752,3
2432658,11810,4
2432658,11857,4
2432658,11875,3
2432658,11888,4
2432658,11926,3
2432658,12034,5
2432658,12054,2
2432658,12071,5
2432658,12184,5
2432658,12206,5
2432658,12232,4
2432658,12244,4
2432658,12293,4
2432658,12299,3
2432658,12316,4
2432658,12338,4
2432658,12343,3
2432658,12355,3
2432658,12365,3
2432658,12399,3
2432658,12476,3
2432658,12487,1
2432658,12497,3
2432658,12500,4
2432658,12508,3
2432658,12676,3
2432658,12690,4
2432658,12732,3
2432658,12781,2
2432658,12785,4
2432658,12811,4
2432658,12818,3
2432658,12834,5
2432658,12843,4
2432658,12870,5
2432658,12890,3
2432658,12891,3
2432658,12911,3
2432658,12966,3
2432658,13015,5
2432658,13077,3
2432658,13081,2
2432658,13102,2
2432658,13207,4
2432658,13298,3
2432658,13392,4
2432658,13402,4
2432658,13504,3
2432658,13547,4
2432658,13551,4
2432658,13580,3
2432658,13584,3
2432658,13614,5
2432658,13622,3
2432658,13651,3
2432658,13705,4
2432658,13728,4
2432658,13847,4
2432658,13923,4
2432658,13948,3
2432658,13981,4
2432658,14042,3
2432658,14050,4
2432658,14060,1
2432658,14103,2
2432658,14175,4
2432658,14240,5
2432658,14274,4
2432658,14313,3
2432658,14382,4
2432658,14459,4
2432658,14482,4
2432658,14484,4
2432658,14507,3
2432658,14525,4
2432658,14533,4
2432658,14545,2
2432658,14550,5
2432658,14568,3
2432658,14574,1
2432658,14590,2
2432658,14621,4
2432658,14644,3
2432658,14652,3
2432658,14664,3
2432658,14667,4
2432658,14671,3
2432658,14712,3
2432658,14725,4
2432658,14759,3
2432658,14780,4
2432658,14856,3
2432658,14890,4
2432658,14940,3
2432658,15062,4
2432658,15064,5
2432658,15070,4
2432658,15084,5
2432658,15124,4
2432658,15164,4
2432658,15182,3
2432658,15205,3
2432658,15209,5
2432658,15233,3
2432658,15342,4
2432658,15381,4
2432658,15393,3
2432658,15394,5
2432658,15425,5
2432658,15578,2
2432658,15646,3
2432658,15702,4
2432658,15715,3
2432658,15729,4
2432658,15739,4
2432658,15764,3
2432658,15769,4
2432658,15788,4
2432658,15844,4
2432658,15853,3
2432658,15887,3
2432658,16002,3
2432658,16006,5
2432658,16008,3
2432658,16118,3
2432658,16139,4
2432658,16177,3
2432658,16203,5
2432658,16265,3
2432658,16302,5
2432658,16325,4
2432658,16343,4
